low1,low2,high1,high2,tf1,scale,train_final_price,train_n_trades,train_n_buy,train_n_sell,train_final_cash,train_final_position,train_final_equity,train_baseline,train_excess,train_excess_pct,train_years,train_ann_excess_pct,train_sharpe_excess,train_x_mdd,train_max_drawdown,train_turnover,train_ann_net,test_final_price,test_n_trades,test_n_buy,test_n_sell,test_final_cash,test_final_position,test_final_equity,test_baseline,test_excess,test_excess_pct,test_years,test_ann_excess_pct,test_sharpe_excess,test_x_mdd,test_max_drawdown,test_turnover,test_ann_net,ann_net_min,ann_net_mean,pos_ratio,sharpe_min,x_mdd_max,filter_pass,S,score,pareto
3.0,1.0,3.0,0.8,10,1.0,1.058,4,1,3,243520.0,160000.0,412800.0,411600.0,1200.0,0.2915451895043732,0.48248726138869874,0.6042546878134056,-0.027133980415310146,0.005161517866398494,0.1838937318389373,89080.0,0.5818267679840647,1.147,4,1,3,249120.0,160000.0,432640.0,429400.0,3240.0,0.7545412203074057,0.17584797322990342,4.290872430590482,1.1893909014404107,0.012199727842898616,0.041847558519446805,93960.0,4.22865478034692,4.22865478034692,4.22865478034692,1.0,1.1893909014404107,0.012199727842898616,False,0.029991460539969483,4.105524115831079,False
2.0,1.0,2.5,0.5,21,1.0,1.058,37,18,19,257580.0,180000.0,448020.0,411600.0,36420.0,8.848396501457726,0.48248726138869874,18.33912977513686,4.253979399931628,0.01682381261589441,0.11202938475665748,861300.0,18.122277874047825,1.147,9,3,6,272020.0,140000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.8301399200241694,0.017165859497005262,0.03715619194345009,208700.0,4.099703469060934,4.099703469060934,4.099703469060934,1.0,0.8301399200241694,0.017165859497005262,False,0.0,4.099703469060934,False
2.5,0.3,2.0,0.0,10,1.0,1.058,14,2,12,456860.0,0.0,456860.0,411600.0,45260.0,10.996112730806608,0.48248726138869874,22.79047264202895,1.2459139026430768,0.0999837774031454,0.057731177362304195,347260.0,22.70304202415808,1.147,9,1,8,363780.0,60000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.5389899604851163,0.02740543423262288,0.03149068039921615,209020.0,4.09949157412609,4.09949157412609,4.09949157412609,1.0,0.5389899604851163,0.02740543423262288,False,0.0,4.09949157412609,False
2.0,0.3,2.0,0.0,10,1.0,1.058,24,7,17,459900.0,0.0,459900.0,411600.0,48300.0,11.73469387755102,0.48248726138869874,24.321251184489576,1.4301000334050078,0.09067481926885816,0.061057773286171464,567820.0,24.178289560808654,1.147,9,1,8,363780.0,60000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.5389899604851163,0.02740543423262288,0.03149068039921615,209020.0,4.09949157412609,4.09949157412609,4.09949157412609,1.0,0.5389899604851163,0.02740543423262288,False,0.0,4.09949157412609,False
3.0,0.3,2.0,0.0,10,1.0,1.058,12,1,11,454200.0,0.0,454200.0,411600.0,42600.0,10.349854227405247,0.48248726138869874,21.451041417375897,1.1265415839241486,0.10857541551043301,0.057731177362304195,298320.0,21.37593255968069,1.147,9,1,8,363780.0,60000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.5389899604851163,0.02740543423262288,0.03149068039921615,209020.0,4.09949157412609,4.09949157412609,4.09949157412609,1.0,0.5389899604851163,0.02740543423262288,False,0.0,4.09949157412609,False
1.8,1.0,3.0,0.3,10,1.0,1.058,13,10,3,43900.0,340000.0,403620.0,411600.0,-7980.0,-1.9387755102040816,0.48248726138869874,-4.018293673959147,-0.2278717761175807,0.09000691013273168,0.23939393939393938,288660.0,-4.090970406535904,1.147,5,2,3,226100.0,180000.0,432560.0,429400.0,3160.0,0.735910572892408,0.17584797322990342,4.184924963168495,1.1529231021945316,0.012352889757042212,0.04204352108892272,116460.0,4.107808450318716,4.107808450318716,4.107808450318716,1.0,1.1529231021945316,0.012352889757042212,False,0.0028122191983471767,4.096288788346155,False
2.0,1.0,3.0,1.0,10,1.0,1.058,10,7,3,112280.0,280000.0,408520.0,411600.0,-3080.0,-0.7482993197278911,0.48248726138869874,-1.5509203653877408,-0.06007617530517265,0.05447151440061631,0.21685346616853465,220480.0,-1.6064312293748657,1.147,4,1,3,249020.0,160000.0,432540.0,429400.0,3140.0,0.7312529110386586,0.17584797322990342,4.158438096312998,1.1372497381691267,0.013284139500693232,0.04147073312732321,93860.0,4.096286663236574,4.096286663236574,4.096286663236574,1.0,1.1372497381691267,0.013284139500693232,False,0.0,4.096286663236574,False
2.5,1.0,3.0,1.0,10,1.0,1.058,5,2,3,220580.0,180000.0,411020.0,411600.0,-580.0,-0.14091350826044702,0.48248726138869874,-0.292056432443146,-0.4722177956453029,0.017317372649350123,0.1917808219178082,112180.0,-0.3203003036426909,1.147,4,1,3,249020.0,160000.0,432540.0,429400.0,3140.0,0.7312529110386586,0.17584797322990342,4.158438096312998,1.1372497381691267,0.013284139500693232,0.04147073312732321,93860.0,4.096286663236574,4.096286663236574,4.096286663236574,1.0,1.1372497381691267,0.013284139500693232,False,0.0,4.096286663236574,False
3.0,1.0,3.0,1.0,10,1.0,1.058,4,1,3,243600.0,160000.0,412880.0,411600.0,1280.0,0.3109815354713314,0.48248726138869874,0.6445383336676327,0.02713657864790539,0.005170287528135005,0.1838107098381071,89160.0,0.6220902720153647,1.147,4,1,3,249020.0,160000.0,432540.0,429400.0,3140.0,0.7312529110386586,0.17584797322990342,4.158438096312998,1.1372497381691267,0.013284139500693232,0.04147073312732321,93860.0,4.096286663236574,4.096286663236574,4.096286663236574,1.0,1.1372497381691267,0.013284139500693232,False,0.0,4.096286663236574,False
2.0,0.0,1.8,1.0,10,1.0,1.058,24,7,17,458760.0,0.0,458760.0,411600.0,47160.0,11.457725947521865,0.48248726138869874,23.74720923106684,1.2031114684401547,0.11397444248070408,0.0429525661621713,568440.0,23.604091508258236,1.147,12,1,11,432860.0,0.0,432860.0,429400.0,3460.0,0.8057755006986492,0.17584797322990342,4.582227966000946,0.40301656465503904,0.04300941882197004,0.0211118281552503,278220.0,4.397998563587539,4.397998563587539,4.397998563587539,1.0,0.40301656465503904,0.04300941882197004,False,0.07566904396971053,4.088616836417374,False
1.5,0.3,2.5,0.0,10,1.0,1.058,24,15,9,69260.0,320000.0,407820.0,411600.0,-3780.0,-0.9183673469387756,0.48248726138869874,-1.9034022666122279,-0.003391309705185656,0.09377968124423383,0.23859764358142782,545620.0,-2.0407745344308736,1.147,8,4,4,203180.0,200000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,3.1498480249871137,0.005544250033049464,0.053613467774174924,186700.0,4.08778437897596,4.08778437897596,4.08778437897596,1.0,3.1498480249871137,0.005544250033049464,False,0.0,4.08778437897596,False
1.8,0.0,2.0,0.0,10,1.0,1.058,28,9,19,463500.0,0.0,463500.0,411600.0,51900.0,12.609329446064141,0.48248726138869874,26.134015247929796,1.653439274379654,0.08276664976473158,0.06261579922519792,659460.0,25.967981166085867,1.147,10,2,8,340840.0,80000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.5397898846980197,0.02740543423262288,0.03149068039921615,231960.0,4.084301355984463,4.084301355984463,4.084301355984463,1.0,0.5397898846980197,0.02740543423262288,False,0.0,4.084301355984463,False
1.5,1.0,2.0,0.0,10,1.0,1.058,40,19,21,271720.0,160000.0,441000.0,411600.0,29400.0,7.142857142857142,0.48248726138869874,14.804239851428436,3.2171469579445624,0.02676068530076392,0.11632704614348266,941600.0,14.567170595576309,1.147,12,4,8,294980.0,120000.0,432620.0,429400.0,3220.0,0.7498835584536563,0.17584797322990342,4.264385563734985,0.7824360438064554,0.016333439517749047,0.03658096526838069,277820.0,4.080421029990132,4.080421029990132,4.080421029990132,1.0,0.7824360438064554,0.016333439517749047,False,0.0,4.080421029990132,False
1.8,0.8,2.0,0.8,10,1.0,1.058,30,10,20,461640.0,0.0,461640.0,411600.0,50040.0,12.157434402332362,0.48248726138869874,25.197420481819012,1.5017106539432552,0.09381592977490535,0.04988374550834919,706320.0,25.019588327195528,1.147,11,2,9,363780.0,60000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.4682401670956738,0.03368237955229891,0.026120428924938134,254140.0,4.06961438831309,4.06961438831309,4.06961438831309,1.0,0.4682401670956738,0.03368237955229891,False,0.0,4.06961438831309,False
1.8,1.0,2.0,0.8,10,1.0,1.058,30,10,20,461600.0,0.0,461600.0,411600.0,50000.0,12.147716229348884,0.48248726138869874,25.177278658891904,1.501144430934539,0.09381093663893879,0.04996829422954978,706360.0,24.999436433356955,1.147,11,2,9,363780.0,60000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,0.4676629003580193,0.03368237955229891,0.026120428924938134,254140.0,4.06961438831309,4.06961438831309,4.06961438831309,1.0,0.4676629003580193,0.03368237955229891,False,0.0,4.06961438831309,False
2.5,0.0,1.8,1.0,10,1.0,1.058,14,2,12,457640.0,0.0,457640.0,411600.0,46040.0,11.18561710398445,0.48248726138869874,23.18323818910766,1.1533019954978363,0.11401438756843653,0.04121924410247738,349160.0,23.09532920294227,1.147,12,1,11,432860.0,0.0,432860.0,429400.0,3460.0,0.8057755006986492,0.17584797322990342,4.582227966000946,0.40301656465503904,0.04300941882197004,0.0211118281552503,278220.0,4.397998563587539,4.397998563587539,4.397998563587539,1.0,0.40301656465503904,0.04300941882197004,False,0.08193586658998042,4.064934622649165,False
2.5,0.8,3.0,0.8,10,1.0,1.058,5,2,3,220500.0,180000.0,410940.0,411600.0,-660.0,-0.16034985422740525,0.48248726138869874,-0.33234007829737305,-0.5054873904131747,0.017334031978498126,0.19186384391863845,112100.0,-0.3605638076739909,1.147,4,1,3,249060.0,160000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,1.1753334780113736,0.012199727842898616,0.041758045025287564,94020.0,4.149154449480147,4.149154449480147,4.149154449480147,1.0,1.1753334780113736,0.012199727842898616,False,0.02212622766111616,4.059336642769126,False
1.8,0.3,2.5,0.0,21,1.0,1.058,35,19,16,146680.0,260000.0,421760.0,411600.0,10160.0,2.4684159378036927,0.48248726138869874,5.116023023486834,1.2784577794271599,0.029390664684162973,0.18252710592160135,815080.0,4.910808060593938,1.147,10,5,5,203180.0,200000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,2.4771561638936808,0.005546872667880612,0.05418828433328899,232140.0,4.057695298228116,4.057695298228116,4.057695298228116,1.0,2.4771561638936808,0.005546872667880612,False,0.0,4.057695298228116,False
1.8,1.0,2.5,0.5,21,1.0,1.058,42,23,19,140640.0,280000.0,436880.0,411600.0,25280.0,6.141885325558795,0.48248726138869874,12.729632089935745,2.698299205901555,0.02082069660091522,0.16614458824499218,978240.0,12.483337879183,1.147,12,6,6,203200.0,200000.0,432600.0,429400.0,3200.0,0.7452258965999069,0.17584797322990342,4.237898696879489,1.6064765207515264,0.009897930463929176,0.04837918580282695,277520.0,4.054132814636052,4.054132814636052,4.054132814636052,1.0,1.6064765207515264,0.009897930463929176,False,0.0,4.054132814636052,False
3.0,0.8,3.0,0.8,10,1.0,1.058,4,1,3,243520.0,160000.0,412800.0,411600.0,1200.0,0.2915451895043732,0.48248726138869874,0.6042546878134056,-0.027133980415310146,0.005161517866398494,0.1838937318389373,89080.0,0.5818267679840647,1.147,4,1,3,249060.0,160000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,1.1753334780113736,0.012199727842898616,0.041758045025287564,94020.0,4.149154449480147,4.149154449480147,4.149154449480147,1.0,1.1753334780113736,0.012199727842898616,False,0.02528711732698974,4.046821987091131,False
2.0,0.3,1.8,0.0,10,1.0,1.058,24,7,17,456560.0,0.0,456560.0,411600.0,44960.0,10.923226433430514,0.48248726138869874,22.639408970075593,1.1968261296871991,0.10887500366842642,0.055415192858345966,564480.0,22.49728826750188,1.147,9,1,8,363740.0,60000.0,432560.0,429400.0,3160.0,0.735910572892408,0.17584797322990342,4.184924963168495,0.5325544285170739,0.027399928892863565,0.031493550886468255,208980.0,4.046544327281952,4.046544327281952,4.046544327281952,1.0,0.5325544285170739,0.027399928892863565,False,0.0,4.046544327281952,False
3.0,0.3,1.8,0.0,10,1.0,1.058,12,1,11,454980.0,0.0,454980.0,411600.0,43380.0,10.53935860058309,0.48248726138869874,21.843806964454615,1.1036569522225324,0.11196671269862492,0.05208859693447869,299100.0,21.768501723985867,1.147,9,1,8,363740.0,60000.0,432560.0,429400.0,3160.0,0.735910572892408,0.17584797322990342,4.184924963168495,0.5325544285170739,0.027399928892863565,0.031493550886468255,208980.0,4.046544327281952,4.046544327281952,4.046544327281952,1.0,0.5325544285170739,0.027399928892863565,False,0.0,4.046544327281952,False
2.5,0.3,1.8,0.0,10,1.0,1.058,14,2,12,456100.0,0.0,456100.0,411600.0,44500.0,10.811467444120506,0.48248726138869874,22.407778006413793,1.141764329089637,0.11224632831275211,0.05208859693447869,346500.0,22.320538735860733,1.147,9,1,8,363740.0,60000.0,432560.0,429400.0,3160.0,0.735910572892408,0.17584797322990342,4.184924963168495,0.5325544285170739,0.027399928892863565,0.031493550886468255,208980.0,4.046544327281952,4.046544327281952,4.046544327281952,1.0,0.5325544285170739,0.027399928892863565,False,0.0,4.046544327281952,False
1.8,0.0,1.8,0.0,10,1.0,1.058,28,9,19,456580.0,0.0,456580.0,411600.0,44980.0,10.928085519922256,0.48248726138869874,22.649479881539154,1.238960508926868,0.10639186620189062,0.05697321879737241,652540.0,22.48518806737842,1.147,10,2,8,340800.0,80000.0,432560.0,429400.0,3160.0,0.735910572892408,0.17584797322990342,4.184924963168495,0.5333449416634081,0.027399928892863565,0.031493550886468255,231920.0,4.031354109140325,4.031354109140325,4.031354109140325,1.0,0.5333449416634081,0.027399928892863565,False,0.0,4.031354109140325,False
1.8,0.8,3.0,0.3,10,1.0,1.058,13,10,3,43940.0,340000.0,403660.0,411600.0,-7940.0,-1.9290573372206026,0.48248726138869874,-3.9981518510320337,-0.2256107832775877,0.08989648756361454,0.23926940639269406,288620.0,-4.070818512697327,1.147,5,2,3,226100.0,180000.0,432560.0,429400.0,3160.0,0.735910572892408,0.17584797322990342,4.184924963168495,1.1585395510049479,0.012352889757042212,0.04195397152323811,116460.0,4.107808450318716,4.107808450318716,4.107808450318716,1.0,1.1585395510049479,0.012352889757042212,False,0.019394974482311755,4.029653424968884,False
1.5,1.0,1.8,0.0,10,1.0,1.058,46,19,27,413560.0,40000.0,455880.0,411600.0,44280.0,10.758017492711371,0.48248726138869874,22.296997980314668,1.876718563856154,0.05994025356163446,0.07562742125652687,1083440.0,22.02421727241277,1.147,12,4,8,294940.0,120000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,0.7732114329483445,0.016327934177989736,0.03658426560808373,277780.0,4.027473783145994,4.027473783145994,4.027473783145994,1.0,0.7732114329483445,0.016327934177989736,False,0.0,4.027473783145994,False
1.5,0.8,2.0,0.0,10,1.0,1.058,38,17,21,320640.0,120000.0,447600.0,411600.0,36000.0,8.746355685131196,0.48248726138869874,18.12764063440217,2.6564380886384598,0.03708508059125252,0.09390264443321543,892680.0,17.902888103269973,1.147,12,4,8,294940.0,120000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,0.7764447006044286,0.016333439517749047,0.03658096526838069,277860.0,4.027420809412283,4.027420809412283,4.027420809412283,1.0,0.7764447006044286,0.016333439517749047,False,0.0,4.027420809412283,False
1.8,0.5,3.0,0.8,10,1.0,1.058,13,10,3,44180.0,340000.0,403900.0,411600.0,-7700.0,-1.870748299319728,0.48248726138869874,-3.8773009134693526,-0.21126849631527586,0.08905475533354745,0.23848069738480698,288420.0,-3.9499172205773285,1.147,5,2,3,226120.0,180000.0,432580.0,429400.0,3180.0,0.7405682347461574,0.17584797322990342,4.211411830023992,1.1834307796767252,0.012199727842898616,0.041758045025287564,116960.0,4.133964231338519,4.133964231338519,4.133964231338519,1.0,1.1834307796767252,0.012199727842898616,False,0.02690796470950063,4.0256423880283805,False
2.0,0.5,3.0,0.8,10,1.0,1.058,10,7,3,112040.0,280000.0,408280.0,411600.0,-3320.0,-0.8066083576287658,0.48248726138869874,-1.6717713029504222,-0.0842346361936508,0.05464131308657901,0.2170610211706102,220560.0,-1.7273023087604742,1.147,4,1,3,248980.0,160000.0,432500.0,429400.0,3100.0,0.7219375873311598,0.17584797322990342,4.105464362602004,1.1562140123665003,0.012199727842898616,0.041758045025287564,94100.0,4.043154008324448,4.043154008324448,4.043154008324448,1.0,1.1562140123665003,0.012199727842898616,False,0.0044522511013938,4.025232661772704,False
3.0,0.0,2.0,0.0,10,1.0,1.058,12,1,11,453660.0,0.0,453660.0,411600.0,42060.0,10.21865889212828,0.48248726138869874,21.179126807859866,1.1083335666961942,0.10972876877826726,0.057731177362304195,298860.0,21.1038819928599,1.147,9,1,8,363720.0,60000.0,432540.0,429400.0,3140.0,0.7312529110386586,0.17584797322990342,4.158438096312998,0.530569400491473,0.02740543423262288,0.03149068039921615,209080.0,4.019991243259316,4.019991243259316,4.019991243259316,1.0,0.530569400491473,0.02740543423262288,False,0.0,4.019991243259316,False
2.5,0.0,2.0,0.0,10,1.0,1.058,14,2,12,456300.0,0.0,456300.0,411600.0,44700.0,10.860058309037901,0.48248726138869874,22.50848712104936,1.226673278138531,0.1011321375350131,0.057731177362304195,347820.0,22.420915510418002,1.147,9,1,8,363720.0,60000.0,432540.0,429400.0,3140.0,0.7312529110386586,0.17584797322990342,4.158438096312998,0.530569400491473,0.02740543423262288,0.03149068039921615,209080.0,4.019991243259316,4.019991243259316,4.019991243259316,1.0,0.530569400491473,0.02740543423262288,False,0.0,4.019991243259316,False
2.0,0.0,2.0,0.0,10,1.0,1.058,24,7,17,459020.0,0.0,459020.0,411600.0,47420.0,11.52089407191448,0.48248726138869874,23.878131080093077,1.3996243265829555,0.09181319312879274,0.06114199090449722,568700.0,23.73494789635996,1.147,9,1,8,363720.0,60000.0,432540.0,429400.0,3140.0,0.7312529110386586,0.17584797322990342,4.158438096312998,0.530569400491473,0.02740543423262288,0.03149068039921615,209080.0,4.019991243259316,4.019991243259316,4.019991243259316,1.0,0.530569400491473,0.02740543423262288,False,0.0,4.019991243259316,False
3.0,0.8,3.0,1.0,10,1.0,1.058,4,1,3,243600.0,160000.0,412880.0,411600.0,1280.0,0.3109815354713314,0.48248726138869874,0.6445383336676327,0.02713657864790539,0.005170287528135005,0.1838107098381071,89160.0,0.6220902720153647,1.147,4,1,3,248960.0,160000.0,432480.0,429400.0,3080.0,0.7172799254774104,0.17584797322990342,4.078977495746508,1.1229266196549894,0.013284139500693232,0.04138116350933763,93920.0,4.016786332369802,4.016786332369802,4.016786332369802,1.0,1.1229266196549894,0.013284139500693232,False,0.0,4.016786332369802,False
2.0,0.8,3.0,1.0,10,1.0,1.058,10,7,3,112220.0,280000.0,408460.0,411600.0,-3140.0,-0.7628765792031098,0.48248726138869874,-1.5811330997784112,-0.06608334505518002,0.05461632409285701,0.2169364881693649,220540.0,-1.6366590701327315,1.147,4,1,3,248960.0,160000.0,432480.0,429400.0,3080.0,0.7172799254774104,0.17584797322990342,4.078977495746508,1.1229266196549894,0.013284139500693232,0.04138116350933763,93920.0,4.016786332369802,4.016786332369802,4.016786332369802,1.0,1.1229266196549894,0.013284139500693232,False,0.0,4.016786332369802,False
2.5,0.8,3.0,1.0,10,1.0,1.058,5,2,3,220580.0,180000.0,411020.0,411600.0,-580.0,-0.14091350826044702,0.48248726138869874,-0.292056432443146,-0.4722177956453029,0.017317372649350123,0.1917808219178082,112180.0,-0.3203003036426909,1.147,4,1,3,248960.0,160000.0,432480.0,429400.0,3080.0,0.7172799254774104,0.17584797322990342,4.078977495746508,1.1229266196549894,0.013284139500693232,0.04138116350933763,93920.0,4.016786332369802,4.016786332369802,4.016786332369802,1.0,1.1229266196549894,0.013284139500693232,False,0.0,4.016786332369802,False
